time,gFx,gFy,gFz,gFTotal
52.059858083724976,0.0010223388671875,-0.1767730712890625,-0.93206787109375,0.949
52.07063913345337,0.001007080078125,-0.181610107421875,-0.908294677734375,0.926
52.080578088760376,0.004241943359375,-0.1827545166015625,-0.891143798828125,0.91
52.090981006622314,0.004608154296875,-0.1842041015625,-0.8793792724609375,0.898
52.100841999053955,0.0061187744140625,-0.185638427734375,-0.8737335205078125,0.893
52.13440799713135,0.008758544921875,-0.18585205078125,-0.8770751953125,0.897
52.134772062301636,0.008758544921875,-0.18585205078125,-0.8770751953125,0.897
52.13511419296265,0.008758544921875,-0.18585205078125,-0.8770751953125,0.897
52.13982009887695,0.0084075927734375,-0.1832122802734375,-0.887725830078125,0.906
52.15047001838684,0.00714111328125,-0.180938720703125,-0.90130615234375,0.919
52.16104316711426,0.0030975341796875,-0.1812744140625,-0.9204864501953125,0.938
52.17129993438721,0.0054473876953125,-0.18109130859375,-0.933349609375,0.951
52.181724071502686,0.0101776123046875,-0.1817474365234375,-0.94305419921875,0.96
52.191662073135376,0.0086212158203125,-0.183258056640625,-0.9552459716796875,0.973
52.201433181762695,0.0047607421875,-0.183074951171875,-0.956329345703125,0.974
52.23482322692871,0.0024261474609375,-0.1838836669921875,-0.9359130859375,0.954
52.23529815673828,0.0024261474609375,-0.1838836669921875,-0.9359130859375,0.954
52.23564100265503,0.0024261474609375,-0.1838836669921875,-0.9359130859375,0.954
52.240636110305786,0.003936767578125,-0.183349609375,-0.930450439453125,0.948
52.25118589401245,-0.001434326171875,-0.183624267578125,-0.9239654541015625,0.942
52.261224031448364,-0.0045166015625,-0.1816253662109375,-0.9106292724609375,0.929
52.272247076034546,-0.00439453125,-0.1814422607421875,-0.8964080810546875,0.915
52.28226613998413,7.62939453125e-05,-0.182342529296875,-0.8861846923828125,0.905
52.29240322113037,0.00750732421875,-0.18463134765625,-0.8840484619140625,0.903
52.302306175231934,0.009613037109375,-0.1867218017578125,-0.88818359375,0.908
52.33449101448059,0.0091400146484375,-0.19122314453125,-0.9033966064453125,0.923
52.334851026535034,0.0091400146484375,-0.19122314453125,-0.9033966064453125,0.923
52.33519506454468,0.0091400146484375,-0.19122314453125,-0.9033966064453125,0.923
52.34132409095764,0.0071868896484375,-0.1884002685546875,-0.903961181640625,0.923
52.352149963378906,0.00469970703125,-0.1864471435546875,-0.906097412109375,0.925
52.36244297027588,0.0033416748046875,-0.1845703125,-0.916748046875,0.935
52.37257504463196,0.0063018798828125,-0.18280029296875,-0.9267425537109375,0.945
52.38312816619873,0.00372314453125,-0.1854705810546875,-0.938690185546875,0.957
52.39296197891235,0.002716064453125,-0.1896209716796875,-0.946563720703125,0.965
52.40293312072754,0.005035400390625,-0.1904144287109375,-0.9522552490234375,0.971
52.436535120010376,-0.0002899169921875,-0.189544677734375,-0.9564666748046875,0.975
52.437096118927,-0.0002899169921875,-0.189544677734375,-0.9564666748046875,0.975
52.437626123428345,-0.0002899169921875,-0.189544677734375,-0.9564666748046875,0.975
52.44243621826172,0.002166748046875,-0.1881561279296875,-0.9569244384765625,0.975
52.45267701148987,0.0018310546875,-0.1863555908203125,-0.960845947265625,0.979
52.46329307556152,-0.0023345947265625,-0.185028076171875,-0.9589691162109375,0.977
52.473052978515625,-0.0038909912109375,-0.18450927734375,-0.95428466796875,0.972
52.48355507850647,-0.002777099609375,-0.18988037109375,-0.9396820068359375,0.959
52.49375295639038,-0.00128173828125,-0.1949310302734375,-0.9262237548828125,0.947
52.504313945770264,0.0003204345703125,-0.195587158203125,-0.913482666015625,0.934
52.537254095077515,0.00506591796875,-0.199066162109375,-0.9150848388671875,0.937
52.53781318664551,0.00506591796875,-0.199066162109375,-0.9150848388671875,0.937
52.53822708129883,0.00506591796875,-0.199066162109375,-0.9150848388671875,0.937
52.54275417327881,0.0064849853515625,-0.2022857666015625,-0.922821044921875,0.945
52.5534451007843,0.0059967041015625,-0.1969146728515625,-0.9318389892578125,0.952
52.56346011161804,0.003021240234375,-0.193450927734375,-0.9436187744140625,0.963
52.57417011260986,-0.00091552734375,-0.1874542236328125,-0.9567108154296875,0.975
52.58391189575195,-0.003662109375,-0.18023681640625,-0.96527099609375,0.982
52.594269037246704,-0.003204345703125,-0.182891845703125,-0.972930908203125,0.99
52.60448694229126,0.00067138671875,-0.1915283203125,-0.976898193359375,0.995
52.63855314254761,0.0019073486328125,-0.1938934326171875,-0.9751129150390625,0.994
52.638916969299316,0.0019073486328125,-0.1938934326171875,-0.9751129150390625,0.994
52.63926100730896,0.0019073486328125,-0.1938934326171875,-0.9751129150390625,0.994
52.6432900428772,-0.0026092529296875,-0.19097900390625,-0.9759368896484375,0.994
52.65380311012268,-0.00543212890625,-0.1897125244140625,-0.970550537109375,0.989
52.664082050323486,-0.0034637451171875,-0.1949615478515625,-0.9611053466796875,0.981
52.6742730140686,0.0008087158203125,-0.19879150390625,-0.95062255859375,0.971
52.68461990356445,0.004547119140625,-0.1996612548828125,-0.946502685546875,0.967
52.69507122039795,0.00213623046875,-0.1954498291015625,-0.947845458984375,0.968
52.70511817932129,0.002960205078125,-0.189208984375,-0.9539947509765625,0.973
52.73888611793518,-0.0055694580078125,-0.19158935546875,-0.9577789306640625,0.977
52.739434242248535,-0.0055694580078125,-0.19158935546875,-0.9577789306640625,0.977
52.739964962005615,-0.0055694580078125,-0.19158935546875,-0.9577789306640625,0.977
52.74429202079773,-0.00311279296875,-0.19219970703125,-0.956451416015625,0.976
52.754945039749146,-0.0008697509765625,-0.190338134765625,-0.962158203125,0.981
52.76487398147583,-0.00067138671875,-0.1896209716796875,-0.968536376953125,0.987
52.775208950042725,0.0015869140625,-0.188079833984375,-0.971649169921875,0.99
52.785473108291626,0.001708984375,-0.1874847412109375,-0.975128173828125,0.993
52.79580497741699,0.0029754638671875,-0.189239501953125,-0.98016357421875,0.998
52.80638790130615,0.0042266845703125,-0.19476318359375,-0.982208251953125,1.001
52.83772897720337,0.0021209716796875,-0.19122314453125,-0.9716796875,0.99
52.83828806877136,0.0021209716796875,-0.19122314453125,-0.9716796875,0.99
52.83873105049133,0.0021209716796875,-0.19122314453125,-0.9716796875,0.99
52.844722032547,0.0003662109375,-0.1828765869140625,-0.969696044921875,0.987
52.85557413101196,0.0035552978515625,-0.1806640625,-0.9683380126953125,0.985
52.86592721939087,0.0052947998046875,-0.183990478515625,-0.96728515625,0.985
52.876173973083496,0.0050811767578125,-0.1882476806640625,-0.96478271484375,0.983
52.88691997528076,0.007415771484375,-0.1929779052734375,-0.9663543701171875,0.985
52.8965790271759,0.013214111328125,-0.1978607177734375,-0.9703216552734375,0.99
52.906474113464355,0.01141357421875,-0.2012176513671875,-0.9792022705078125,1.0
52.935935974121094,0.0034332275390625,-0.19073486328125,-0.9923858642578125,1.011
52.936306953430176,0.0034332275390625,-0.19073486328125,-0.9923858642578125,1.011
52.93665313720703,0.0034332275390625,-0.19073486328125,-0.9923858642578125,1.011
52.94575810432434,0.00244140625,-0.18853759765625,-0.992645263671875,1.01
52.9562349319458,0.0009765625,-0.1852569580078125,-0.99041748046875,1.008
52.965961933135986,-0.000823974609375,-0.1846771240234375,-0.9857330322265625,1.003
52.97672891616821,0.0006866455078125,-0.1851654052734375,-0.978546142578125,0.996
52.98671913146973,0.0027313232421875,-0.18621826171875,-0.969757080078125,0.987
52.99737024307251,0.0067291259765625,-0.1874237060546875,-0.9608154296875,0.979
53.0077760219574,0.0080108642578125,-0.1882781982421875,-0.9569244384765625,0.975
53.03694820404053,0.0091400146484375,-0.1921234130859375,-0.95703125,0.976
53.03731298446655,0.0091400146484375,-0.1921234130859375,-0.95703125,0.976
53.03765106201172,0.0091400146484375,-0.1921234130859375,-0.95703125,0.976
53.04616022109985,0.01226806640625,-0.1920166015625,-0.9632415771484375,0.982
53.05696392059326,0.010711669921875,-0.191131591796875,-0.975860595703125,0.994
53.066869020462036,0.0060882568359375,-0.187347412109375,-0.989227294921875,1.007
53.077861070632935,0.003875732421875,-0.185089111328125,-0.9939727783203125,1.011
53.08752393722534,0.0042724609375,-0.1875,-0.997802734375,1.015
53.0977520942688,-6.103515625e-05,-0.1893463134765625,-0.998382568359375,1.016
53.107829093933105,-0.004486083984375,-0.1867828369140625,-0.994354248046875,1.012
53.1355938911438,-0.00286865234375,-0.183258056640625,-0.9879302978515625,1.005
53.13597512245178,-0.00286865234375,-0.183258056640625,-0.9879302978515625,1.005
53.137836933135986,-0.000701904296875,-0.187530517578125,-0.9827423095703125,1.0
53.14695501327515,-0.0014495849609375,-0.1890411376953125,-0.9688262939453125,0.987
53.1573920249939,-0.00146484375,-0.18603515625,-0.957855224609375,0.976
53.167694091796875,-0.00048828125,-0.18463134765625,-0.9582366943359375,0.976
53.17813205718994,0.0013427734375,-0.180389404296875,-0.960845947265625,0.978
53.18871593475342,0.0037841796875,-0.1818695068359375,-0.962982177734375,0.98
53.198697090148926,0.00848388671875,-0.1932373046875,-0.9646759033203125,0.984
53.208839893341064,0.011962890625,-0.2010498046875,-0.96588134765625,0.987
53.240029096603394,0.0028228759765625,-0.1874847412109375,-0.9994354248046875,1.017
53.240392208099365,0.0028228759765625,-0.1874847412109375,-0.9994354248046875,1.017
53.24073791503906,0.0028228759765625,-0.1874847412109375,-0.9994354248046875,1.017
53.24752712249756,-0.002838134765625,-0.1801605224609375,-1.0103912353515625,1.026
53.25809097290039,-0.004241943359375,-0.1817169189453125,-1.0099029541015625,1.026
53.26888704299927,-0.001708984375,-0.1891632080078125,-1.005859375,1.023
53.27874302864075,-0.0006103515625,-0.19158935546875,-0.997711181640625,1.016
53.28905010223389,-0.0029754638671875,-0.1905517578125,-0.9909515380859375,1.009
53.2994110584259,-0.003997802734375,-0.18878173828125,-0.9873504638671875,1.005
53.30939817428589,-0.004913330078125,-0.1846466064453125,-0.9837646484375,1.001
53.34289002418518,-0.0005950927734375,-0.178558349609375,-0.9659576416015625,0.982
53.343454122543335,-0.0005950927734375,-0.178558349609375,-0.9659576416015625,0.982
53.34398317337036,-0.0005950927734375,-0.178558349609375,-0.9659576416015625,0.982
53.348186016082764,0.0020294189453125,-0.182647705078125,-0.9647979736328125,0.982
53.358938217163086,0.0040283203125,-0.1864166259765625,-0.958984375,0.977
53.36931109428406,0.007720947265625,-0.1885223388671875,-0.95306396484375,0.972
53.37927198410034,0.0090789794921875,-0.1895904541015625,-0.9531097412109375,0.972
53.38963007926941,0.0117340087890625,-0.1907958984375,-0.9508056640625,0.97
53.4000461101532,0.0153961181640625,-0.1903228759765625,-0.955474853515625,0.974
53.40970516204834,0.0150909423828125,-0.193572998046875,-0.9647979736328125,0.984
53.443732023239136,0.012847900390625,-0.1925048828125,-0.9947509765625,1.013
53.444096088409424,0.012847900390625,-0.1925048828125,-0.9947509765625,1.013
53.44443416595459,0.012847900390625,-0.1925048828125,-0.9947509765625,1.013
53.44892907142639,0.0075836181640625,-0.1855010986328125,-1.008758544921875,1.026
53.45969104766846,0.0044097900390625,-0.180419921875,-1.0162506103515625,1.032
53.46977400779724,-0.0014190673828125,-0.1792449951171875,-1.0174560546875,1.033
53.48019790649414,-0.0006103515625,-0.1781005859375,-1.010650634765625,1.026
53.49073600769043,-0.0015106201171875,-0.182647705078125,-1.0008087158203125,1.017
53.500800132751465,-0.00506591796875,-0.1909637451171875,-0.98681640625,1.005
53.510704040527344,-0.0028839111328125,-0.19549560546875,-0.96697998046875,0.987
53.544307231903076,0.0063018798828125,-0.19482421875,-0.9505157470703125,0.97
53.544671058654785,0.0063018798828125,-0.19482421875,-0.9505157470703125,0.97
53.54501390457153,0.0063018798828125,-0.19482421875,-0.9505157470703125,0.97
53.549789905548096,0.0065765380859375,-0.1920013427734375,-0.9462127685546875,0.966
53.5602011680603,0.009613037109375,-0.189300537109375,-0.94561767578125,0.964
53.57062816619873,0.0095062255859375,-0.189117431640625,-0.954620361328125,0.973
53.58124923706055,0.00836181640625,-0.1900482177734375,-0.9656982421875,0.984
53.59133195877075,0.008392333984375,-0.1893310546875,-0.9696807861328125,0.988
53.60183811187744,0.0058746337890625,-0.1919708251953125,-0.977264404296875,0.996
53.61137294769287,0.00518798828125,-0.1925811767578125,-0.991119384765625,1.01
53.643949031829834,-0.0045928955078125,-0.1849212646484375,-1.0078125,1.025
53.644482135772705,-0.0045928955078125,-0.1849212646484375,-1.0078125,1.025
53.644822120666504,-0.0045928955078125,-0.1849212646484375,-1.0078125,1.025
53.650607109069824,-0.003509521484375,-0.1862335205078125,-1.008758544921875,1.026
53.660866022109985,-0.0039825439453125,-0.1891326904296875,-1.003387451171875,1.021
53.67095708847046,-0.004180908203125,-0.1908111572265625,-0.9912261962890625,1.009
53.68163013458252,-0.005279541015625,-0.1936798095703125,-0.9842681884765625,1.003
53.691739082336426,-0.0038299560546875,-0.1926116943359375,-0.98223876953125,1.001
53.70227408409119,-0.0006103515625,-0.1891937255859375,-0.9771881103515625,0.995
53.71221208572388,-0.003143310546875,-0.1861724853515625,-0.9705810546875,0.988
53.74669003486633,0.0018310546875,-0.2006988525390625,-0.94866943359375,0.97
53.747053146362305,0.0018310546875,-0.2006988525390625,-0.94866943359375,0.97
53.7473931312561,0.0018310546875,-0.2006988525390625,-0.94866943359375,0.97
53.751036167144775,-0.0037384033203125,-0.19781494140625,-0.949066162109375,0.969
53.761306047439575,-0.0076904296875,-0.1929931640625,-0.9539794921875,0.973
53.77215504646301,-0.011016845703125,-0.1849822998046875,-0.96490478515625,0.983
53.78239107131958,-0.013214111328125,-0.1786651611328125,-0.976715087890625,0.993
53.79228711128235,-0.009552001953125,-0.179656982421875,-0.986846923828125,1.003
53.802799224853516,-0.0057220458984375,-0.1896820068359375,-0.9920501708984375,1.01
53.812692165374756,-0.0050811767578125,-0.1964263916015625,-0.9880828857421875,1.007
53.8461651802063,-0.00885009765625,-0.1905975341796875,-1.003936767578125,1.022
53.84672689437866,-0.00885009765625,-0.1905975341796875,-1.003936767578125,1.022
53.847068071365356,-0.00885009765625,-0.1905975341796875,-1.003936767578125,1.022
53.85194706916809,-0.0117340087890625,-0.181304931640625,-1.0046539306640625,1.021
53.86233305931091,-0.010955810546875,-0.1781005859375,-0.9960784912109375,1.012
53.87250089645386,-0.0069427490234375,-0.1836090087890625,-0.98388671875,1.001
53.883501052856445,-0.0042266845703125,-0.1907806396484375,-0.9691162109375,0.988
53.8930082321167,-0.0005950927734375,-0.1971588134765625,-0.956573486328125,0.977
53.9037299156189,0.0036773681640625,-0.2018280029296875,-0.95172119140625,0.973
53.913594007492065,0.0067291259765625,-0.2027740478515625,-0.952880859375,0.974
53.94351410865784,0.0004119873046875,-0.18572998046875,-0.9760284423828125,0.994
53.94387412071228,0.0004119873046875,-0.18572998046875,-0.9760284423828125,0.994
53.94422101974487,0.0004119873046875,-0.18572998046875,-0.9760284423828125,0.994
53.952757120132446,-0.00091552734375,-0.183074951171875,-0.9779815673828125,0.995
53.96317410469055,0.002777099609375,-0.1837615966796875,-0.9807586669921875,0.998
53.97353219985962,0.0064239501953125,-0.187591552734375,-0.9853515625,1.003
53.983540058135986,0.004180908203125,-0.1919403076171875,-0.989166259765625,1.008
53.99377393722534,0.0035400390625,-0.193756103515625,-0.9907989501953125,1.01
54.00419902801514,0.00201416015625,-0.1939544677734375,-0.99456787109375,1.013
54.01394510269165,-0.0002288818359375,-0.1936492919921875,-0.99407958984375,1.013
54.04700422286987,-0.00030517578125,-0.186859130859375,-0.9844970703125,1.002
54.04737091064453,-0.00030517578125,-0.186859130859375,-0.9844970703125,1.002
54.04771304130554,-0.00030517578125,-0.186859130859375,-0.9844970703125,1.002
54.05318593978882,0.001312255859375,-0.1847076416015625,-0.982147216796875,0.999
54.06407308578491,0.0022735595703125,-0.187957763671875,-0.984832763671875,1.003
54.074528217315674,0.000885009765625,-0.1912994384765625,-0.982879638671875,1.001
54.08430004119873,0.0016021728515625,-0.19219970703125,-0.9749298095703125,0.994
54.09444618225098,0.004974365234375,-0.1934356689453125,-0.971038818359375,0.99
54.10490894317627,0.00701904296875,-0.193572998046875,-0.972198486328125,0.991
54.11466312408447,0.003509521484375,-0.1925811767578125,-0.972137451171875,0.991
54.15015006065369,-0.001007080078125,-0.19598388671875,-0.969879150390625,0.989
54.15071511268616,-0.001007080078125,-0.19598388671875,-0.969879150390625,0.989
54.151257038116455,-0.001007080078125,-0.19598388671875,-0.969879150390625,0.989
54.153708934783936,-0.003662109375,-0.198974609375,-0.9705352783203125,0.991
54.16391706466675,-0.0095062255859375,-0.195037841796875,-0.968505859375,0.988
54.17448401451111,-0.0103912353515625,-0.185821533203125,-0.972503662109375,0.99
54.185384035110474,-0.0120391845703125,-0.177825927734375,-0.983306884765625,0.999
54.194918155670166,-0.010406494140625,-0.17230224609375,-0.9924468994140625,1.007
54.20539402961731,-0.00634765625,-0.17413330078125,-0.9959716796875,1.011
54.21517515182495,-0.00341796875,-0.1827545166015625,-0.9947509765625,1.011
54.24554204940796,-0.000518798828125,-0.2060394287109375,-0.9871368408203125,1.008
54.24590611457825,-0.000518798828125,-0.2060394287109375,-0.9871368408203125,1.008
54.2462739944458,-0.000518798828125,-0.2060394287109375,-0.9871368408203125,1.008
54.25472903251648,-0.0045166015625,-0.196258544921875,-0.9864044189453125,1.006
54.26483201980591,-0.0051422119140625,-0.1837005615234375,-0.9912109375,1.008
54.27508306503296,-0.0052642822265625,-0.1758270263671875,-0.997039794921875,1.012
54.285396099090576,-0.004730224609375,-0.1756134033203125,-0.9940185546875,1.009
54.295828104019165,-0.00189208984375,-0.1796112060546875,-0.979522705078125,0.996
54.30620098114014,-0.0004119873046875,-0.188018798828125,-0.9662933349609375,0.984
54.316421031951904,0.000579833984375,-0.195159912109375,-0.956878662109375,0.977
54.34885215759277,0.0064849853515625,-0.1934814453125,-0.9527130126953125,0.972
54.3492169380188,0.0064849853515625,-0.1934814453125,-0.9527130126953125,0.972
54.34955596923828,0.0064849853515625,-0.1934814453125,-0.9527130126953125,0.972
54.355124950408936,0.0070343017578125,-0.1902618408203125,-0.96148681640625,0.98
54.365835189819336,0.001129150390625,-0.1872100830078125,-0.96734619140625,0.985
54.3761510848999,-0.0065155029296875,-0.1834259033203125,-0.9721527099609375,0.989
54.38691306114197,-0.009857177734375,-0.18115234375,-0.977874755859375,0.995
54.39661693572998,-0.010650634765625,-0.18060302734375,-0.984405517578125,1.001
54.406785011291504,-0.0084228515625,-0.1808319091796875,-0.9927825927734375,1.009
54.41695308685303,-0.000152587890625,-0.184967041015625,-0.998931884765625,1.016
54.45126295089722,0.0071258544921875,-0.1879730224609375,-1.0008544921875,1.018
54.4516282081604,0.0071258544921875,-0.1879730224609375,-1.0008544921875,1.018
54.45196604728699,0.0071258544921875,-0.1879730224609375,-1.0008544921875,1.018
54.45571303367615,0.0033721923828125,-0.1875762939453125,-0.9981842041015625,1.016
54.46643304824829,6.103515625e-05,-0.1860809326171875,-0.9886016845703125,1.006
54.47649812698364,0.00238037109375,-0.18670654296875,-0.9723358154296875,0.99
54.48772406578064,0.007293701171875,-0.1936187744140625,-0.9584197998046875,0.978
54.497437953948975,0.00958251953125,-0.1991424560546875,-0.9520721435546875,0.973
54.507254123687744,0.009307861328125,-0.200653076171875,-0.9519805908203125,0.973
54.5174880027771,0.005889892578125,-0.1994781494140625,-0.959259033203125,0.98
54.549941062927246,0.0005645751953125,-0.1827850341796875,-1.0028533935546875,1.019
54.55030012130737,0.0005645751953125,-0.1827850341796875,-1.0028533935546875,1.019
54.55063605308533,0.0005645751953125,-0.1827850341796875,-1.0028533935546875,1.019
54.556894063949585,-0.0065155029296875,-0.17730712890625,-1.01983642578125,1.035
54.56711411476135,-0.011962890625,-0.1735687255859375,-1.02447509765625,1.039
54.577725887298584,-0.01177978515625,-0.17156982421875,-1.0181732177734375,1.033
54.58818006515503,-0.0109710693359375,-0.1782989501953125,-1.0101318359375,1.026
54.5986750125885,-0.0083770751953125,-0.1842041015625,-0.9970855712890625,1.014
54.607951164245605,-0.0080108642578125,-0.1907501220703125,-0.9793548583984375,0.998
54.61826992034912,-0.0046844482421875,-0.193023681640625,-0.9671630859375,0.986
54.65279507637024,0.002960205078125,-0.1953125,-0.9539031982421875,0.974
54.653367042541504,0.002960205078125,-0.1953125,-0.9539031982421875,0.974
54.65389609336853,0.002960205078125,-0.1953125,-0.9539031982421875,0.974
54.65721011161804,0.0079345703125,-0.188751220703125,-0.956451416015625,0.975
54.66786813735962,0.0120849609375,-0.1855621337890625,-0.9680023193359375,0.986
54.67801308631897,0.0095367431640625,-0.18505859375,-0.9749298095703125,0.992
54.688859939575195,0.0068511962890625,-0.1864166259765625,-0.9713287353515625,0.989
54.69862413406372,0.0055389404296875,-0.191162109375,-0.96923828125,0.988
54.70881009101868,0.007049560546875,-0.1970672607421875,-0.96771240234375,0.988
54.71879720687866,0.0081787109375,-0.1969146728515625,-0.964996337890625,0.985
54.75175189971924,-0.0016021728515625,-0.1898651123046875,-0.975433349609375,0.994
54.75212812423706,-0.0016021728515625,-0.1898651123046875,-0.975433349609375,0.994
54.75248908996582,-0.0016021728515625,-0.1898651123046875,-0.975433349609375,0.994
54.75813913345337,-0.0003509521484375,-0.1854095458984375,-0.98846435546875,1.006
54.7682900428772,-0.0026092529296875,-0.182830810546875,-1.00067138671875,1.017
54.778719902038574,-0.0047760009765625,-0.181671142578125,-1.0054168701171875,1.022
54.78888416290283,-0.002288818359375,-0.182830810546875,-1.0067291259765625,1.023
54.799230098724365,0.002166748046875,-0.18707275390625,-1.0066986083984375,1.024
54.80959701538086,0.0024871826171875,-0.193603515625,-1.0087890625,1.027
54.81975507736206,0.0026397705078125,-0.196868896484375,-1.002655029296875,1.022
54.8514142036438,0.0077667236328125,-0.19775390625,-0.9864959716796875,1.006
54.85177421569824,0.0077667236328125,-0.19775390625,-0.9864959716796875,1.006
54.85211205482483,0.0077667236328125,-0.19775390625,-0.9864959716796875,1.006
54.858745098114014,0.0083160400390625,-0.1904296875,-0.9797821044921875,0.998
54.86953401565552,0.011077880859375,-0.1776580810546875,-0.9752044677734375,0.991
54.8792462348938,0.0179443359375,-0.1768951416015625,-0.9798126220703125,0.996
54.89003801345825,0.0253448486328125,-0.182159423828125,-0.98040771484375,0.998
54.901052951812744,0.0286865234375,-0.19232177734375,-0.9723968505859375,0.992
54.91053819656372,0.0277099609375,-0.2064056396484375,-0.9604034423828125,0.983
54.92111921310425,0.0283203125,-0.2150726318359375,-0.94720458984375,0.972
54.950592041015625,0.0194244384765625,-0.20672607421875,-0.950042724609375,0.972
54.95095705986023,0.0194244384765625,-0.20672607421875,-0.950042724609375,0.972
54.95129704475403,0.0194244384765625,-0.20672607421875,-0.950042724609375,0.972
54.959418058395386,0.0161895751953125,-0.1976165771484375,-0.9638824462890625,0.984
54.9701452255249,0.012359619140625,-0.1943817138671875,-0.9800872802734375,0.999
54.98019504547119,0.00634765625,-0.192474365234375,-0.9983367919921875,1.017
54.990962982177734,-0.002410888671875,-0.189422607421875,-1.0077362060546875,1.025
55.000564098358154,-0.0079345703125,-0.1847991943359375,-1.0111083984375,1.028
55.01097822189331,-0.011993408203125,-0.1790618896484375,-1.0153045654296875,1.031
55.02102208137512,-0.01171875,-0.1719512939453125,-1.0141143798828125,1.029
55.053672075271606,0.018951416015625,-0.201507568359375,-0.9742584228515625,0.995
55.054030895233154,0.018951416015625,-0.201507568359375,-0.9742584228515625,0.995
55.05436897277832,0.018951416015625,-0.201507568359375,-0.9742584228515625,0.995
55.060081005096436,0.0272979736328125,-0.20623779296875,-0.95745849609375,0.98
55.071199893951416,0.03125,-0.208892822265625,-0.9549102783203125,0.978
55.08144998550415,0.027740478515625,-0.20703125,-0.9594268798828125,0.982
55.091275215148926,0.0290069580078125,-0.2009735107421875,-0.954071044921875,0.975
55.10153388977051,0.0278472900390625,-0.2008056640625,-0.9508209228515625,0.972
55.112014055252075,0.0222625732421875,-0.19873046875,-0.95245361328125,0.973
55.12222909927368,0.0186309814453125,-0.197418212890625,-0.9554443359375,0.976
55.154391050338745,0.0074310302734375,-0.19842529296875,-0.977325439453125,0.997
55.154757022857666,0.0074310302734375,-0.19842529296875,-0.977325439453125,0.997
55.155094146728516,0.0074310302734375,-0.19842529296875,-0.977325439453125,0.997
55.16099309921265,-0.001068115234375,-0.1951904296875,-0.98822021484375,1.007
55.17124319076538,-0.003936767578125,-0.1911773681640625,-0.99462890625,1.013
55.181209087371826,-0.0102081298828125,-0.19085693359375,-1.0007781982421875,1.019
55.19219493865967,-0.0170745849609375,-0.1874542236328125,-1.007781982421875,1.025
55.20205116271973,-0.0233917236328125,-0.1875152587890625,-1.0130462646484375,1.031
55.21257209777832,-0.0260162353515625,-0.1902618408203125,-1.0104522705078125,1.029
55.222187995910645,-0.0263824462890625,-0.188507080078125,-1.001312255859375,1.019
55.25469923019409,-0.0137786865234375,-0.184722900390625,-0.9848480224609375,1.002
55.25506019592285,-0.0137786865234375,-0.184722900390625,-0.9848480224609375,1.002
55.25539708137512,-0.0137786865234375,-0.184722900390625,-0.9848480224609375,1.002
55.26143002510071,-0.013916015625,-0.19091796875,-0.97308349609375,0.992
55.27237010002136,-0.009674072265625,-0.1907501220703125,-0.959503173828125,0.978
55.28273010253906,-0.0059051513671875,-0.1915130615234375,-0.9503173828125,0.969
55.29253602027893,-0.00360107421875,-0.1920166015625,-0.9459075927734375,0.965
55.303014039993286,0.0032806396484375,-0.1903228759765625,-0.9428253173828125,0.962
55.31307506561279,0.00885009765625,-0.1918487548828125,-0.9438629150390625,0.963
55.323376178741455,0.007720947265625,-0.197235107421875,-0.9483184814453125,0.969
55.35713195800781,-0.003265380859375,-0.2169647216796875,-0.9539947509765625,0.978
55.35769510269165,-0.003265380859375,-0.2169647216796875,-0.9539947509765625,0.978
55.35822296142578,-0.003265380859375,-0.2169647216796875,-0.9539947509765625,0.978
55.362070083618164,0.0005340576171875,-0.2121429443359375,-0.958404541015625,0.982
55.372787952423096,0.0041656494140625,-0.2034454345703125,-0.9703216552734375,0.991
55.382747173309326,0.002532958984375,-0.19329833984375,-0.9851531982421875,1.004
55.39356303215027,-0.009246826171875,-0.188262939453125,-0.9990234375,1.017
55.40369415283203,-0.02069091796875,-0.18341064453125,-1.0020751953125,1.019
55.413875102996826,-0.0250701904296875,-0.1827392578125,-0.9988861083984375,1.016
55.423828125,-0.0243682861328125,-0.186431884765625,-0.990203857421875,1.008
55.45494318008423,-0.0071563720703125,-0.1885223388671875,-0.962860107421875,0.981
55.455300092697144,-0.0071563720703125,-0.1885223388671875,-0.962860107421875,0.981
55.455636978149414,-0.0071563720703125,-0.1885223388671875,-0.962860107421875,0.981
55.462868213653564,-0.0006561279296875,-0.1885528564453125,-0.9600830078125,0.978
55.473602056503296,0.00872802734375,-0.192291259765625,-0.9612579345703125,0.98
55.48333215713501,0.013519287109375,-0.1974945068359375,-0.96112060546875,0.981
55.49423599243164,0.0131378173828125,-0.20391845703125,-0.9551544189453125,0.977
55.504456996917725,0.0117950439453125,-0.2097320556640625,-0.9499053955078125,0.973
55.51433992385864,0.016143798828125,-0.20977783203125,-0.9538421630859375,0.977
55.52466011047363,0.021453857421875,-0.204132080078125,-0.966583251953125,0.988
55.557868003845215,0.009979248046875,-0.1836090087890625,-1.02105712890625,1.037
55.558428049087524,0.009979248046875,-0.1836090087890625,-1.02105712890625,1.037
55.55899405479431,0.009979248046875,-0.1836090087890625,-1.02105712890625,1.037
55.563448905944824,0.0050201416015625,-0.186248779296875,-1.024139404296875,1.041
55.57436513900757,0.0066680908203125,-0.1840057373046875,-1.0167999267578125,1.033
55.58437705039978,0.002655029296875,-0.1774139404296875,-1.0157928466796875,1.031
55.59482192993164,-0.002593994140625,-0.165618896484375,-1.0170440673828125,1.03
55.60485506057739,-0.004730224609375,-0.1554412841796875,-1.02288818359375,1.035
