time gFx gFy gFz gFTotal
97.9814019203186 -0.03802490234375 -0.2577972412109375 -1.023712158203125 1.056
97.99891495704651 -0.0369415283203125 -0.260009765625 -1.0223846435546875 1.056
98.00230693817139 -0.0341949462890625 -0.2616729736328125 -1.0228729248046875 1.056
98.0117118358612 -0.0326690673828125 -0.2639923095703125 -1.0229949951171875 1.057
98.02186608314514 -0.029693603515625 -0.264984130859375 -1.01800537109375 1.052
98.03184199333191 -0.02655029296875 -0.2694091796875 -1.0139617919921875 1.049
98.04383993148804 -0.0256500244140625 -0.2723388671875 -1.0086669921875 1.045
98.05313301086426 -0.0275726318359375 -0.27105712890625 -1.0017547607421875 1.038
98.06216406822205 -0.028717041015625 -0.2673187255859375 -1.000244140625 1.036
98.07370114326477 -0.0278167724609375 -0.266204833984375 -1.003387451171875 1.038
98.08262610435486 -0.0258636474609375 -0.2648468017578125 -1.0071563720703125 1.042
98.09955191612244 -0.0228424072265625 -0.2645263671875 -1.008819580078125 1.043
98.10275292396545 -0.021331787109375 -0.2639617919921875 -1.01153564453125 1.046
98.11246800422668 -0.025787353515625 -0.2645721435546875 -1.0110015869140625 1.045
98.12249994277954 -0.0319366455078125 -0.258697509765625 -1.0114593505859375 1.045
98.13262486457825 -0.0356597900390625 -0.25396728515625 -1.0121917724609375 1.044
98.1442768573761 -0.0345458984375 -0.2548370361328125 -1.0147247314453125 1.047
98.15438389778137 -0.03082275390625 -0.254638671875 -1.0207977294921875 1.053
98.16268396377563 -0.027587890625 -0.2559051513671875 -1.0197296142578125 1.052
98.17452096939087 -0.026275634765625 -0.26263427734375 -1.013336181640625 1.047
98.18346905708313 -0.025848388671875 -0.2662811279296875 -1.00689697265625 1.042
98.20125412940979 -0.0279083251953125 -0.2633056640625 -1.003082275390625 1.037
98.2043068408966 -0.03369140625 -0.259552001953125 -1.006134033203125 1.04
98.2131998538971 -0.0386199951171875 -0.2570037841796875 -1.0087890625 1.042
98.22329783439636 -0.0396575927734375 -0.2586669921875 -1.0077667236328125 1.041
98.23325800895691 -0.034637451171875 -0.2621002197265625 -1.0011138916015625 1.035
98.24497699737549 -0.026824951171875 -0.2676544189453125 -0.990478515625 1.026
98.25476384162903 -0.019256591796875 -0.273773193359375 -0.9835052490234375 1.021
98.26350903511047 -0.0179595947265625 -0.274627685546875 -0.9806671142578125 1.019
98.2752377986908 -0.0227203369140625 -0.27276611328125 -0.980987548828125 1.018
98.2842149734497 -0.0296478271484375 -0.2678375244140625 -0.987548828125 1.024
98.30110192298889 -0.033172607421875 -0.262054443359375 -0.9952545166015625 1.03
98.30459189414978 -0.03509521484375 -0.256866455078125 -0.9986572265625 1.032
98.3138689994812 -0.03436279296875 -0.2537841796875 -0.9987945556640625 1.031
98.32394695281982 -0.0338897705078125 -0.2510986328125 -0.9979400634765625 1.03
98.3343870639801 -0.033355712890625 -0.2485504150390625 -0.9971466064453125 1.028
98.34569907188416 -0.0333709716796875 -0.2462310791015625 -0.9967803955078125 1.027
98.35566902160645 -0.0365753173828125 -0.2451934814453125 -0.9951324462890625 1.026
98.36423802375793 -0.037322998046875 -0.24652099609375 -0.9902191162109375 1.021
98.37579703330994 -0.0344390869140625 -0.248504638671875 -0.988067626953125 1.019
98.3850109577179 -0.0331878662109375 -0.2535552978515625 -0.9882049560546875 1.021
98.40190696716309 -0.0310821533203125 -0.2576141357421875 -0.9888458251953125 1.022
98.40543699264526 -0.0298004150390625 -0.25982666015625 -0.9882659912109375 1.022
98.41462683677673 -0.0295867919921875 -0.26220703125 -0.990997314453125 1.026
98.42499804496765 -0.0288543701171875 -0.263397216796875 -0.9936370849609375 1.028
98.43484401702881 -0.0256195068359375 -0.2662200927734375 -0.995941162109375 1.031
98.44714379310608 -0.0210418701171875 -0.2686920166015625 -0.998138427734375 1.034
98.45730900764465 -0.0189208984375 -0.2710113525390625 -0.9975433349609375 1.034
98.46503591537476 -0.0199127197265625 -0.272064208984375 -0.9948272705078125 1.032
98.47654509544373 -0.0220947265625 -0.2709197998046875 -0.9938201904296875 1.03
98.48549389839172 -0.0231475830078125 -0.2704010009765625 -0.9968414306640625 1.033
98.50298285484314 -0.02532958984375 -0.2685394287109375 -1.0015106201171875 1.037
98.50644898414612 -0.0273590087890625 -0.266998291015625 -1.0081634521484375 1.043
98.51532793045044 -0.0303497314453125 -0.2626800537109375 -1.013580322265625 1.048
98.5253598690033 -0.0348052978515625 -0.2595062255859375 -1.01202392578125 1.045
98.53592085838318 -0.0382080078125 -0.25848388671875 -1.00201416015625 1.036
98.54707980155945 -0.03912353515625 -0.2569427490234375 -0.992523193359375 1.026
98.5567569732666 -0.039520263671875 -0.2564239501953125 -0.988494873046875 1.022
98.56574082374573 -0.0382080078125 -0.25732421875 -0.9833831787109375 1.017
98.57723879814148 -0.037811279296875 -0.2555694580078125 -0.976654052734375 1.01
98.58593010902405 -0.038604736328125 -0.25543212890625 -0.9763031005859375 1.01
98.60333299636841 -0.040435791015625 -0.252532958984375 -0.98077392578125 1.014
98.6068069934845 -0.0384063720703125 -0.2503204345703125 -0.98016357421875 1.012
98.61619687080383 -0.0355682373046875 -0.2521209716796875 -0.9809722900390625 1.013
98.62641191482544 -0.0350799560546875 -0.2541961669921875 -0.9799652099609375 1.013
98.63636088371277 -0.0325469970703125 -0.2541656494140625 -0.9840240478515625 1.017
98.64781093597412 -0.0305328369140625 -0.2542724609375 -0.989959716796875 1.023
98.65753483772278 -0.03179931640625 -0.255462646484375 -0.995574951171875 1.028
98.66630482673645 -0.0312042236328125 -0.254547119140625 -0.9993743896484375 1.032
98.67778992652893 -0.0292205810546875 -0.255126953125 -1.001190185546875 1.034
98.68641996383667 -0.028961181640625 -0.2585296630859375 -1.0008697509765625 1.034
98.704106092453 -0.0300750732421875 -0.260498046875 -0.9939117431640625 1.028
98.70820593833923 -0.0307159423828125 -0.26287841796875 -0.9851837158203125 1.02
98.71678805351257 -0.0302581787109375 -0.266204833984375 -0.9774169921875 1.013
98.72695899009705 -0.0269012451171875 -0.267822265625 -0.9736175537109375 1.01
98.73688387870789 -0.0243377685546875 -0.2664642333984375 -0.9736328125 1.01
98.7486789226532 -0.027313232421875 -0.264678955078125 -0.9709014892578125 1.007
98.75809097290039 -0.028717041015625 -0.259490966796875 -0.973663330078125 1.008
98.76718091964722 -0.0301971435546875 -0.256439208984375 -0.97772216796875 1.011
98.77883696556091 -0.0325164794921875 -0.2550811767578125 -0.9793853759765625 1.013
98.78729510307312 -0.03387451171875 -0.2556915283203125 -0.97943115234375 1.013
98.8047559261322 -0.0331878662109375 -0.255706787109375 -0.979248046875 1.013
98.80818390846252 -0.03570556640625 -0.253021240234375 -0.979827880859375 1.013
98.81756091117859 -0.0400543212890625 -0.249725341796875 -0.9830474853515625 1.015
98.82759499549866 -0.0414276123046875 -0.2476959228515625 -0.9897918701171875 1.021
98.83760714530945 -0.03973388671875 -0.2457733154296875 -0.9971771240234375 1.028
98.84939885139465 -0.0385894775390625 -0.246002197265625 -1.0012054443359375 1.032
98.85884213447571 -0.037841796875 -0.2530059814453125 -0.9986572265625 1.031
98.86798000335693 -0.03436279296875 -0.25958251953125 -0.990081787109375 1.024
98.87952899932861 -0.0301971435546875 -0.261627197265625 -0.98480224609375 1.019
98.88830900192261 -0.0303192138671875 -0.2611846923828125 -0.984344482421875 1.019
98.90573000907898 -0.033660888671875 -0.2568511962890625 -0.98944091796875 1.023
98.90930390357971 -0.0336456298828125 -0.254425048828125 -0.99493408203125 1.028
98.91814494132996 -0.0279388427734375 -0.254913330078125 -0.9981231689453125 1.031
98.92832779884338 -0.0230560302734375 -0.2591094970703125 -0.990875244140625 1.024
98.93829202651978 -0.0188751220703125 -0.26446533203125 -0.9769134521484375 1.012
98.95017695426941 -0.016448974609375 -0.2660980224609375 -0.9666748046875 1.003
98.95955681800842 -0.012786865234375 -0.26385498046875 -0.9600372314453125 0.996
98.96874499320984 -0.0089111328125 -0.2645416259765625 -0.96380615234375 0.999
98.98027896881104 -0.007110595703125 -0.26007080078125 -0.97564697265625 1.01
98.98900485038757 -0.0092315673828125 -0.25408935546875 -0.980438232421875 1.013
99.00622296333313 -0.014007568359375 -0.24957275390625 -0.9783782958984375 1.01
99.00976014137268 -0.0163726806640625 -0.2454071044921875 -0.9744873046875 1.005
99.01894998550415 -0.0171661376953125 -0.243194580078125 -0.9729156494140625 1.003
99.02897906303406 -0.0180511474609375 -0.2437286376953125 -0.9697418212890625 1.0
99.0390830039978 -0.017913818359375 -0.24603271484375 -0.9663848876953125 0.997
99.05091786384583 -0.0170745849609375 -0.24993896484375 -0.9602813720703125 0.992
99.060555934906 -0.017547607421875 -0.2495574951171875 -0.9564208984375 0.989
99.06931400299072 -0.0185546875 -0.24853515625 -0.9560394287109375 0.988
99.0809280872345 -0.017730712890625 -0.2499542236328125 -0.953887939453125 0.986
99.08957982063293 -0.0232391357421875 -0.25164794921875 -0.9530029296875 0.986
99.10714602470398 -0.0259246826171875 -0.2483367919921875 -0.9588165283203125 0.991
99.11066508293152 -0.0254058837890625 -0.24560546875 -0.9704437255859375 1.001
99.1197350025177 -0.025787353515625 -0.2449951171875 -0.9799041748046875 1.01
99.12975001335144 -0.024810791015625 -0.2435760498046875 -0.98712158203125 1.017
99.13983201980591 -0.025390625 -0.243316650390625 -0.9913330078125 1.021
99.15158009529114 -0.0241851806640625 -0.2406463623046875 -0.99334716796875 1.022
99.16109204292297 -0.0270538330078125 -0.240631103515625 -0.9878387451171875 1.017
99.17032980918884 -0.030548095703125 -0.2390594482421875 -0.9829254150390625 1.012
99.18155312538147 -0.0307159423828125 -0.237945556640625 -0.97613525390625 1.005
99.19010400772095 -0.0280914306640625 -0.2384033203125 -0.973724365234375 1.003
99.20763087272644 -0.0248565673828125 -0.2361602783203125 -0.9762725830078125 1.005
99.21115899085999 -0.0276336669921875 -0.23114013671875 -0.97869873046875 1.006
99.22058081626892 -0.0326385498046875 -0.226043701171875 -0.9830169677734375 1.009
99.23027491569519 -0.0273895263671875 -0.2260589599609375 -0.993438720703125 1.019
99.24057602882385 -0.0169525146484375 -0.230560302734375 -0.99847412109375 1.025
99.25229692459106 -0.0090179443359375 -0.232391357421875 -0.999114990234375 1.026
99.2621660232544 -0.002197265625 -0.2310333251953125 -0.993865966796875 1.02
99.27076697349548 0.0003509521484375 -0.2332763671875 -0.9970245361328125 1.024
99.28230690956116 0.00030517578125 -0.235931396484375 -1.004058837890625 1.031
99.2909619808197 0.0011138916015625 -0.2351837158203125 -1.005889892578125 1.033
99.30830693244934 0.005126953125 -0.2352142333984375 -1.0015716552734375 1.029
99.31155395507812 0.0106658935546875 -0.23968505859375 -1.00042724609375 1.029
99.32123684883118 0.0193634033203125 -0.24346923828125 -0.9963531494140625 1.026
99.33118081092834 0.025360107421875 -0.245086669921875 -0.987091064453125 1.017
99.34133696556091 0.029937744140625 -0.24969482421875 -0.979156494140625 1.011
99.35314202308655 0.0370330810546875 -0.252777099609375 -0.9681396484375 1.001
99.3626639842987 0.0450897216796875 -0.260162353515625 -0.9623260498046875 0.998
99.37149310112 0.056915283203125 -0.264434814453125 -0.9589385986328125 0.996
99.38311982154846 0.0655364990234375 -0.26654052734375 -0.9611358642578125 1.0
99.39180898666382 0.0688934326171875 -0.2708282470703125 -0.9627532958984375 1.002
99.4089868068695 0.068817138671875 -0.2720489501953125 -0.9566497802734375 0.997
99.41212487220764 0.06494140625 -0.2723846435546875 -0.9561614990234375 0.996
99.42191791534424 0.0656585693359375 -0.266754150390625 -0.961181640625 1.0
99.43191409111023 0.0658111572265625 -0.2647552490234375 -0.9693450927734375 1.007
99.4418580532074 0.062408447265625 -0.26373291015625 -0.9795684814453125 1.016
99.45388007164001 0.05780029296875 -0.25927734375 -0.9805755615234375 1.016
99.46322083473206 0.05084228515625 -0.2567138671875 -0.983062744140625 1.017
99.472247838974 0.0467987060546875 -0.2552490234375 -0.988067626953125 1.022
99.48397898674011 0.0453033447265625 -0.2536468505859375 -0.9866790771484375 1.02
99.49258399009705 0.0427398681640625 -0.2515106201171875 -0.9808197021484375 1.013
99.5098009109497 0.03985595703125 -0.2487335205078125 -0.980224609375 1.012
99.51336789131165 0.0330810546875 -0.247589111328125 -0.9863739013671875 1.018
99.5226149559021 0.026458740234375 -0.2482757568359375 -0.9944305419921875 1.025
99.53288912773132 0.0210113525390625 -0.2472991943359375 -0.994903564453125 1.025
99.54277801513672 0.0115203857421875 -0.24737548828125 -0.9919891357421875 1.022
99.55457806587219 0.0012054443359375 -0.2514495849609375 -0.9908447265625 1.022
99.56392788887024 -0.0010223388671875 -0.2529144287109375 -0.98529052734375 1.017
99.57299900054932 -0.00115966796875 -0.252471923828125 -0.9827880859375 1.015
99.58461785316467 -0.0047454833984375 -0.2461700439453125 -0.97967529296875 1.01
99.59386992454529 -0.0074005126953125 -0.2401275634765625 -0.97515869140625 1.004
99.61040806770325 -0.0086517333984375 -0.2377777099609375 -0.9738922119140625 1.003
99.61383605003357 -0.0120086669921875 -0.2398529052734375 -0.9731597900390625 1.002
99.62333512306213 -0.01348876953125 -0.242828369140625 -0.967193603515625 0.997
99.63342595100403 -0.0152587890625 -0.244537353515625 -0.956573486328125 0.987
99.64346289634705 -0.0140228271484375 -0.2484283447265625 -0.9443817138671875 0.977
99.65516495704651 -0.0077972412109375 -0.2511749267578125 -0.9346923828125 0.968
99.6646339893341 0.00177001953125 -0.2542724609375 -0.9334716796875 0.967
99.67354607582092 0.004058837890625 -0.25860595703125 -0.940216064453125 0.975
99.68540406227112 0.0032196044921875 -0.2574920654296875 -0.94183349609375 0.976
99.69394493103027 -0.00250244140625 -0.2565155029296875 -0.947723388671875 0.982
99.70518708229065 -0.006439208984375 -0.25634765625 -0.9603729248046875 0.994
99.71468091011047 -0.006378173828125 -0.2550048828125 -0.9705810546875 1.004
99.72386002540588 -0.0119781494140625 -0.2547149658203125 -0.9737091064453125 1.007
99.73410296440125 -0.0165252685546875 -0.253570556640625 -0.968109130859375 1.001
99.74426293373108 -0.019775390625 -0.254669189453125 -0.960784912109375 0.994
99.7558081150055 -0.0188751220703125 -0.25457763671875 -0.955841064453125 0.989
99.76543498039246 -0.018890380859375 -0.254150390625 -0.9552764892578125 0.989
99.77435898780823 -0.0231170654296875 -0.2552337646484375 -0.9573822021484375 0.991
99.786052942276 -0.021942138671875 -0.2550811767578125 -0.956787109375 0.99
99.79438090324402 -0.0179290771484375 -0.25634765625 -0.956756591796875 0.991
99.81186985969543 -0.0163726806640625 -0.2593994140625 -0.9605255126953125 0.995
99.81534600257874 -0.0161285400390625 -0.25860595703125 -0.96466064453125 0.999
99.82505679130554 -0.0198974609375 -0.2572021484375 -0.9633636474609375 0.997
99.83480906486511 -0.0222930908203125 -0.2574615478515625 -0.9619598388671875 0.996
99.84491610527039 -0.022857666015625 -0.2557373046875 -0.959747314453125 0.993
99.8565239906311 -0.0203094482421875 -0.2550506591796875 -0.9531402587890625 0.987
99.86623191833496 -0.017669677734375 -0.2585906982421875 -0.9510040283203125 0.986
99.87501692771912 -0.01763916015625 -0.262847900390625 -0.9492645263671875 0.985
99.88684582710266 -0.019134521484375 -0.2652435302734375 -0.94378662109375 0.981
99.89586591720581 -0.0208740234375 -0.26153564453125 -0.9399871826171875 0.976
99.9128201007843 -0.026947021484375 -0.26019287109375 -0.94482421875 0.98
99.9164388179779 -0.0297088623046875 -0.2520599365234375 -0.9557647705078125 0.989
99.92549109458923 -0.03143310546875 -0.2443389892578125 -0.9676361083984375 0.999
99.9356300830841 -0.0314178466796875 -0.24212646484375 -0.977874755859375 1.008
99.94557094573975 -0.0316009521484375 -0.241729736328125 -0.98468017578125 1.014
99.95732998847961 -0.0345458984375 -0.24566650390625 -0.9799041748046875 1.011
99.96713900566101 -0.0360107421875 -0.245269775390625 -0.9719696044921875 1.003
99.97597694396973 -0.034881591796875 -0.24151611328125 -0.969329833984375 1.0
99.98748087882996 -0.0345611572265625 -0.24212646484375 -0.970306396484375 1.001
99.99617505073547 -0.0314483642578125 -0.24310302734375 -0.9716644287109375 1.002
100.01312279701233 -0.0276031494140625 -0.24249267578125 -0.9757080078125 1.006
100.01676893234253 -0.020751953125 -0.2428436279296875 -0.978973388671875 1.009
100.02647185325623 -0.01611328125 -0.2440185546875 -0.984375 1.014
100.03622603416443 -0.0145416259765625 -0.2456817626953125 -0.989990234375 1.02
100.04625105857849 -0.01483154296875 -0.2470550537109375 -0.9888916015625 1.019
100.05793595314026 -0.017333984375 -0.246368408203125 -0.9882354736328125 1.019
100.06764101982117 -0.0193328857421875 -0.243408203125 -0.99261474609375 1.022
100.07646679878235 -0.01934814453125 -0.2422943115234375 -0.9983978271484375 1.028
100.0882728099823 -0.0196380615234375 -0.246063232421875 -0.9948272705078125 1.025
100.09666514396667 -0.018341064453125 -0.2504730224609375 -0.9810943603515625 1.013
100.11388802528381 -0.01373291015625 -0.2547607421875 -0.9685211181640625 1.002
100.11753296852112 -0.0115509033203125 -0.257720947265625 -0.96185302734375 0.996
100.12691593170166 -0.0169219970703125 -0.2566070556640625 -0.9559478759765625 0.99
100.13704895973206 -0.0240020751953125 -0.2503662109375 -0.945098876953125 0.978
100.1470239162445 -0.026092529296875 -0.24957275390625 -0.9387664794921875 0.972
100.15880799293518 -0.024261474609375 -0.2519378662109375 -0.9427947998046875 0.976
100.1682379245758 -0.023590087890625 -0.2513885498046875 -0.9432220458984375 0.976
100.1771891117096 -0.0232391357421875 -0.2512969970703125 -0.939453125 0.973
100.18899893760681 -0.0202178955078125 -0.24957275390625 -0.9411468505859375 0.974
100.19778180122375 -0.017547607421875 -0.245361328125 -0.948486328125 0.98
100.21484684944153 -0.016265869140625 -0.24114990234375 -0.9575347900390625 0.988
100.21910786628723 -0.01422119140625 -0.241058349609375 -0.96990966796875 1.0
100.2276759147644 -0.0094757080078125 -0.239410400390625 -0.9850616455078125 1.014
100.23778700828552 -0.0058441162109375 -0.2410736083984375 -0.999114990234375 1.028
100.24762082099915 -0.0001373291015625 -0.2475738525390625 -1.003814697265625 1.034
100.25943899154663 0.006866455078125 -0.2540740966796875 -1.0025177001953125 1.034
100.26921582221985 0.0115509033203125 -0.2549591064453125 -1.003814697265625 1.036
100.27791714668274 0.009735107421875 -0.2548370361328125 -1.0002593994140625 1.032
100.28984808921814 0.00384521484375 -0.25537109375 -0.99371337890625 1.026
100.29829502105713 0.001129150390625 -0.254547119140625 -0.9842376708984375 1.017
100.31526207923889 0.00323486328125 -0.255035400390625 -0.9722137451171875 1.005
100.31899189949036 0.0093231201171875 -0.258697509765625 -0.9603271484375 0.995
100.32833194732666 0.01611328125 -0.26068115234375 -0.9537811279296875 0.989
100.33847308158875 0.01995849609375 -0.261688232421875 -0.950592041015625 0.986
100.3484890460968 0.0179443359375 -0.2584075927734375 -0.952178955078125 0.987
100.36021685600281 0.0130462646484375 -0.2528533935546875 -0.9549713134765625 0.988
100.3699049949646 0.009674072265625 -0.2486419677734375 -0.9552459716796875 0.987
100.37856411933899 0.0081634521484375 -0.2458648681640625 -0.949554443359375 0.981
100.39032196998596 0.0055999755859375 -0.2424163818359375 -0.9397735595703125 0.971
100.39889097213745 0.005096435546875 -0.241180419921875 -0.9289093017578125 0.96
100.41632390022278 0.004638671875 -0.2412109375 -0.9266815185546875 0.958
100.42007613182068 -0.0012664794921875 -0.2413330078125 -0.93426513671875 0.965
100.42893481254578 -0.00830078125 -0.2386627197265625 -0.936737060546875 0.967
100.43917107582092 -0.01470947265625 -0.2383270263671875 -0.9420623779296875 0.972
100.44924807548523 -0.0213165283203125 -0.2367706298828125 -0.956146240234375 0.985
100.46126794815063 -0.023834228515625 -0.236328125 -0.9699554443359375 0.999
100.47069501876831 -0.0229949951171875 -0.2376251220703125 -0.980010986328125 1.009
100.47937297821045 -0.0237579345703125 -0.2408599853515625 -0.9836883544921875 1.013
100.49109697341919 -0.022796630859375 -0.2389678955078125 -0.985931396484375 1.015
100.50008511543274 -0.0216064453125 -0.2384033203125 -0.9891357421875 1.018
100.51707005500793 -0.0212249755859375 -0.2417449951171875 -0.9913177490234375 1.021
100.52055191993713 -0.0233306884765625 -0.2452239990234375 -0.9922027587890625 1.022
100.52964901924133 -0.0222015380859375 -0.2475738525390625 -0.9889984130859375 1.02
100.53993582725525 -0.0168914794921875 -0.2541351318359375 -0.986541748046875 1.019
100.54994082450867 -0.0107421875 -0.259246826171875 -0.987213134765625 1.021
100.5617790222168 -0.003997802734375 -0.2619171142578125 -0.98883056640625 1.023
100.57136702537537 0.0023193359375 -0.2620086669921875 -0.9910888671875 1.025
100.57999396324158 0.00628662109375 -0.260284423828125 -0.99822998046875 1.032
100.59175395965576 0.00640869140625 -0.257049560546875 -1.0024261474609375 1.035
100.60053610801697 0.0086822509765625 -0.2523956298828125 -1.000335693359375 1.032
100.61790013313293 0.013275146484375 -0.251617431640625 -0.9959716796875 1.027
100.62118101119995 0.018798828125 -0.25408935546875 -0.9921417236328125 1.024
100.63045001029968 0.0188446044921875 -0.2551116943359375 -0.9907379150390625 1.023
100.64057898521423 0.0175018310546875 -0.251068115234375 -0.980133056640625 1.012
100.65068197250366 0.0149688720703125 -0.2489013671875 -0.9604339599609375 0.992
100.6622679233551 0.01593017578125 -0.2495269775390625 -0.9454498291015625 0.978
100.67223596572876 0.022247314453125 -0.2478790283203125 -0.93670654296875 0.969
100.68088889122009 0.02264404296875 -0.249053955078125 -0.933868408203125 0.967
100.6925060749054 0.011474609375 -0.249420166015625 -0.929595947265625 0.963
100.70108199119568 -0.003204345703125 -0.2477874755859375 -0.9193267822265625 0.952
100.7183358669281 -0.0143890380859375 -0.2473297119140625 -0.9120025634765625 0.945
100.72191786766052 -0.0189666748046875 -0.248931884765625 -0.911468505859375 0.945
100.73121500015259 -0.0231475830078125 -0.2506561279296875 -0.9141082763671875 0.948
100.74131512641907 -0.0294647216796875 -0.25030517578125 -0.9258880615234375 0.96
100.75142097473145 -0.0335235595703125 -0.24884033203125 -0.9397735595703125 0.973
100.76301312446594 -0.037078857421875 -0.24658203125 -0.9574432373046875 0.989
100.77274584770203 -0.0429229736328125 -0.24237060546875 -0.98077392578125 1.011
100.78157591819763 -0.05072021484375 -0.2387237548828125 -0.996246337890625 1.026
100.79351592063904 -0.058135986328125 -0.235870361328125 -1.0034637451171875 1.032
100.80397582054138 -0.0589752197265625 -0.23065185546875 -1.0030364990234375 1.031
100.8197729587555 -0.054779052734375 -0.2287445068359375 -1.005950927734375 1.033
100.82282185554504 -0.0482635498046875 -0.2275543212890625 -1.013092041015625 1.039
100.83196902275085 -0.0411834716796875 -0.2265625 -1.021453857421875 1.047
100.84203314781189 -0.0333404541015625 -0.2278594970703125 -1.01983642578125 1.046
100.85216212272644 -0.0225677490234375 -0.230499267578125 -1.010040283203125 1.036
100.86374402046204 -0.01275634765625 -0.2371063232421875 -0.9974822998046875 1.025
100.87362599372864 -0.0077972412109375 -0.24700927734375 -0.9873809814453125 1.018
100.8823299407959 -0.00555419921875 -0.253387451171875 -0.9774017333984375 1.01
100.89395308494568 -0.0074462890625 -0.257232666015625 -0.9639739990234375 0.998
100.90293908119202 -0.0106964111328125 -0.256927490234375 -0.9534454345703125 0.988
100.91992783546448 -0.0120086669921875 -0.2574615478515625 -0.950408935546875 0.985
100.92298102378845 -0.012481689453125 -0.25250244140625 -0.9525299072265625 0.986
100.93455100059509 -0.0167083740234375 -0.245147705078125 -0.95733642578125 0.988
100.94262099266052 -0.01934814453125 -0.2425994873046875 -0.961181640625 0.992
100.95297598838806 -0.0206298828125 -0.2433319091796875 -0.957672119140625 0.988
100.96450209617615 -0.021820068359375 -0.2372894287109375 -0.95001220703125 0.979
100.97452592849731 -0.024932861328125 -0.2276611328125 -0.949188232421875 0.976
100.98304486274719 -0.0266265869140625 -0.2227325439453125 -0.9579010009765625 0.984
100.99459910392761 -0.026214599609375 -0.220855712890625 -0.964874267578125 0.99
101.00370597839355 -0.02606201171875 -0.221160888671875 -0.9656829833984375 0.991
101.02058100700378 -0.0264892578125 -0.2240142822265625 -0.964263916015625 0.99
101.02378392219543 -0.0231475830078125 -0.230621337890625 -0.9593963623046875 0.987
101.03339695930481 -0.0157470703125 -0.2377777099609375 -0.955047607421875 0.984
101.04350113868713 -0.0096435546875 -0.243011474609375 -0.9558868408203125 0.986
101.05371499061584 -0.0050048828125 -0.2450408935546875 -0.961090087890625 0.992
101.06515693664551 -0.0047149658203125 -0.2479248046875 -0.964324951171875 0.996
101.0748770236969 -0.0029296875 -0.2505645751953125 -0.96771240234375 1.0
101.08372187614441 -0.005157470703125 -0.251373291015625 -0.9709014892578125 1.003
101.09512782096863 -0.0091552734375 -0.2546844482421875 -0.9713592529296875 1.004
101.10381484031677 -0.0130615234375 -0.2560882568359375 -0.9716644287109375 1.005
101.12136697769165 -0.0188140869140625 -0.254150390625 -0.97601318359375 1.009
101.12519693374634 -0.0197601318359375 -0.2534942626953125 -0.97967529296875 1.012
101.13411402702332 -0.0167388916015625 -0.2547454833984375 -0.980255126953125 1.013
101.14414501190186 -0.0141754150390625 -0.2548828125 -0.9785003662109375 1.011
101.15471601486206 -0.01617431640625 -0.2542572021484375 -0.9794158935546875 1.012
101.16576099395752 -0.0198516845703125 -0.25396728515625 -0.9791717529296875 1.012
101.17569279670715 -0.0237579345703125 -0.254913330078125 -0.9761199951171875 1.009
101.18454003334045 -0.0253753662109375 -0.2531585693359375 -0.97247314453125 1.005
101.19604706764221 -0.0222320556640625 -0.248504638671875 -0.97210693359375 1.004
101.20563793182373 -0.0180206298828125 -0.24652099609375 -0.979583740234375 1.01
101.22268080711365 -0.01513671875 -0.24310302734375 -0.9893341064453125 1.019
101.22586607933044 -0.013397216796875 -0.2413787841796875 -0.9904327392578125 1.02
101.23476195335388 -0.0110321044921875 -0.2435455322265625 -0.987762451171875 1.017
101.24472093582153 -0.007049560546875 -0.2436065673828125 -0.9766082763671875 1.007
101.25508379936218 -0.0023345947265625 -0.247894287109375 -0.9666748046875 0.998
101.26669692993164 0.0002899169921875 -0.2510223388671875 -0.9570465087890625 0.989
101.27640199661255 -0.00146484375 -0.248291015625 -0.952606201171875 0.984
101.28530597686768 -0.0071563720703125 -0.2455902099609375 -0.9523773193359375 0.984
101.29682803153992 -0.0068359375 -0.24444580078125 -0.95269775390625 0.984
101.30549311637878 -0.006622314453125 -0.24688720703125 -0.9579010009765625 0.989
101.32352185249329 -0.005889892578125 -0.2490692138671875 -0.9686279296875 1.0
101.32673597335815 0.0026397705078125 -0.2509765625 -0.981658935546875 1.013
101.33560800552368 0.006195068359375 -0.2527618408203125 -0.9933013916015625 1.025
101.34556984901428 0.00604248046875 -0.251129150390625 -0.991973876953125 1.023
101.3561418056488 0.00360107421875 -0.252471923828125 -0.9832611083984375 1.015
101.36726593971252 -0.0005340576171875 -0.2513885498046875 -0.9739227294921875 1.006
101.37698101997375 -0.001800537109375 -0.2475128173828125 -0.9702911376953125 1.001
101.38603281974792 -0.0037994384765625 -0.246002197265625 -0.9652557373046875 0.996
101.3975019454956 -0.0106658935546875 -0.244110107421875 -0.9588775634765625 0.99
101.40653896331787 -0.0192108154296875 -0.240081787109375 -0.95098876953125 0.981
101.42345309257507 -0.0249481201171875 -0.2357940673828125 -0.9495086669921875 0.979
101.42702984809875 -0.02630615234375 -0.2340545654296875 -0.9551849365234375 0.984
101.43628692626953 -0.029296875 -0.2340087890625 -0.965911865234375 0.994
101.44674301147461 -0.0330352783203125 -0.2318878173828125 -0.9769134521484375 1.005
101.45646214485168 -0.0377044677734375 -0.225799560546875 -0.9797210693359375 1.006
101.46814513206482 -0.041259765625 -0.222015380859375 -0.9766845703125 1.002
101.47768807411194 -0.0413970947265625 -0.219482421875 -0.981719970703125 1.007
101.48669505119324 -0.0376434326171875 -0.218963623046875 -0.9893035888671875 1.014
